player_id,player_name,position,season,GP,WAR,WAR_82,WAR_O,WAR_D,EV_O_GAR,EV_D_GAR,PP_GAR,PK_GAR,PEN_GAR,cap_hit,cap_pct_actual,salary_cap,cost_per_war,market_value,market_pct,surplus_value,surplus_pct,contract_type,sign_status,sign_age,draft_year,draft_round
8482175,JJ Peterka,C,2022,77,0.06,0.06,0.03,0.03,0.08,-0.06,-0.18,0.01,0.0,855834.0,1.0373745454545455,82500000,15732023.302135829,1693921.3981281496,2.053238058337151,838087.3981281496,1.0158635128826055,ELC,,19,2020.0,2.0
8481186,Logan O'Connor,RW,2022,82,0.07,0.07,0.09,-0.02,0.13,0.02,-0.0,-0.43,0.16,1050000.0,1.2727272727272727,82500000,15732023.302135829,1851241.631149508,2.2439292498781915,801241.6311495081,0.9712019771509188,STD,RFA,25,,
8481068,Yegor Sharangovich,C,2022,75,0.13,0.14,0.1,0.03,0.19,-0.06,-0.04,-0.12,0.25,2000000.0,2.4242424242424243,82500000,15732023.302135829,2795163.029277658,3.388076399124434,795163.0292776581,0.96383397488201,STD,RFA,23,2018.0,5.0
8477392,Hudson Fasching,RW,2022,49,0.05,0.08,0.03,0.02,0.01,-0.01,-0.03,0.0,0.0,750000.0,0.9090909090909091,82500000,15732023.302135829,1536601.1651067915,1.862546866796111,786601.1651067915,0.9534559577052019,STD,UFA,26,2013.0,4.0
8479987,Morgan Geekie,C,2022,69,0.05,0.06,0.05,0.0,0.04,0.01,0.02,-0.18,0.06,750000.0,0.9090909090909091,82500000,15732023.302135829,1536601.1651067915,1.862546866796111,786601.1651067915,0.9534559577052019,STD,RFA,22,2017.0,3.0
8476419,Jean Gabriel Pageau,C,2022,70,0.32,0.37,0.07,0.25,0.29,0.02,-0.38,1.1,0.32,5000000.0,6.0606060606060606,82500000,15732023.302135829,5784247.456683465,7.011209038404201,784247.4566834653,0.9506029777981397,STD,UFA,27,2011.0,4.0
8479398,Samuel Girard,D,2022,76,0.32,0.35,0.06,0.26,-0.07,-0.01,-0.66,0.53,0.48,5000000.0,6.0606060606060606,82500000,15732023.302135829,5784247.456683465,7.011209038404201,784247.4566834653,0.9506029777981397,STD,RFA,21,2016.0,2.0
8479348,Kale Clague,D,2022,33,0.05,0.12,0.03,0.02,0.01,-0.04,-0.01,-0.0,-0.11,761250.0,0.9227272727272728,82500000,15732023.302135829,1536601.1651067915,1.862546866796111,775351.1651067915,0.9398195940688383,STD,RFA,23,2016.0,2.0
8478178,Darren Raddysh,D,2022,17,0.05,0.24,0.03,0.02,0.01,0.0,-0.0,-0.03,-0.0,762500.0,0.9242424242424243,82500000,15732023.302135829,1536601.1651067915,1.862546866796111,774101.1651067915,0.9383044425536866,STD,UFA,26,,
8480853,Liam Foudy,C,2022,62,0.05,0.07,0.05,-0.0,0.03,-0.06,-0.01,-0.17,0.11,762500.0,0.9242424242424243,82500000,15732023.302135829,1536601.1651067915,1.862546866796111,774101.1651067915,0.9383044425536866,STD,RFA,22,2018.0,1.0
8483620,Marcus Bjork,D,2022,33,0.06,0.15,0.03,0.03,0.01,-0.03,-0.1,0.0,-0.08,925000.0,1.121212121212121,82500000,15732023.302135829,1693921.3981281496,2.053238058337151,768921.3981281496,0.9320259371250297,ELC,,24,,
8481161,Jake Christiansen,D,2022,24,0.06,0.2,0.03,0.03,-0.0,-0.0,-0.03,0.0,0.01,925000.0,1.121212121212121,82500000,15732023.302135829,1693921.3981281496,2.053238058337151,768921.3981281496,0.9320259371250297,ELC,,20,,
8478017,Mark Friedman,D,2022,23,0.05,0.18,0.04,0.01,0.03,-0.01,-0.0,-0.14,0.07,775000.0,0.9393939393939393,82500000,15732023.302135829,1536601.1651067915,1.862546866796111,761601.1651067915,0.9231529274021716,STD,RFA,26,2014.0,3.0
8479328,Julien Gauthier,RW,2022,56,0.05,0.07,0.03,0.02,0.01,-0.02,-0.02,0.0,0.11,775000.0,0.9393939393939393,82500000,15732023.302135829,1536601.1651067915,1.862546866796111,761601.1651067915,0.9231529274021716,STD,RFA,23,2016.0,1.0
8478046,Danton Heinen,LW,2022,65,0.07,0.09,0.03,0.04,0.16,0.01,-0.23,0.0,0.12,1100000.0,1.3333333333333335,82500000,15732023.302135829,1851241.631149508,2.2439292498781915,751241.6311495081,0.9105959165448583,STD,UFA,26,2014.0,4.0
8478414,Timo Meier,RW,2022,78,0.38,0.4,0.31,0.07,0.65,-0.15,0.59,0.05,0.41,6000000.0,7.2727272727272725,82500000,15732023.302135829,6728168.854811615,8.155356187650442,728168.8548116153,0.8826289149231701,STD,RFA,22,2015.0,1.0
8480995,Pontus Holmberg,C,2022,37,0.05,0.11,0.03,0.02,-0.01,0.0,0.04,-0.0,0.04,827500.0,1.003030303030303,82500000,15732023.302135829,1536601.1651067915,1.862546866796111,709101.1651067915,0.8595165637658079,ELC,,22,2018.0,6.0
8482964,Arber Xhekaj,D,2022,51,0.05,0.08,0.02,0.03,-0.01,-0.06,-0.17,-0.03,-0.17,828333.0,1.00404,82500000,15732023.302135829,1536601.1651067915,1.862546866796111,708268.1651067915,0.858506866796111,ELC,,20,,
8477964,Ivan Barbashev,C,2022,82,0.14,0.14,-0.05,0.19,0.26,-0.15,-1.11,0.86,0.33,2250000.0,2.727272727272727,82500000,15732023.302135829,2952483.262299016,3.5787675906654743,702483.2622990161,0.8514948633927467,STD,RFA,25,2014.0,2.0
8478432,Christian Fischer,RW,2022,80,0.06,0.06,0.08,-0.02,0.17,-0.1,-0.13,-0.33,0.18,1000000.0,1.2121212121212122,82500000,15732023.302135829,1693921.3981281496,2.053238058337151,693921.3981281496,0.8411168462159389,STD,RFA,23,2015.0,2.0
8482192,Isaak Phillips,D,2022,16,0.05,0.26,0.03,0.02,0.01,-0.0,0.0,0.02,0.02,859167.0,1.0414145454545454,82500000,15732023.302135829,1536601.1651067915,1.862546866796111,677434.1651067915,0.8211323213415654,ELC,,19,2020.0,5.0
8482097,Jack Quinn,RW,2022,75,0.05,0.05,-0.0,0.05,0.04,-0.04,-0.42,0.07,0.19,863334.0,1.0464654545454544,82500000,15732023.302135829,1536601.1651067915,1.862546866796111,673267.1651067915,0.8160814122506564,ELC,,19,2020.0,1.0
8481601,Simon Holmstrom,RW,2022,50,0.05,0.08,0.03,0.02,0.01,-0.0,-0.01,-0.02,0.05,863334.0,1.0464654545454544,82500000,15732023.302135829,1536601.1651067915,1.862546866796111,673267.1651067915,0.8160814122506564,ELC,,18,2019.0,1.0
8479542,Brandon Hagel,LW,2022,81,0.09,0.09,-0.02,0.11,0.28,-0.06,-1.04,0.2,0.45,1500000.0,1.8181818181818181,82500000,15732023.302135829,2165882.0971922246,2.625311632960272,665882.0971922246,0.8071298147784541,STD,RFA,22,2016.0,6.0
8480833,Vitali Kravtsov,RW,2022,43,0.05,0.1,0.04,0.01,0.02,-0.01,0.11,0.0,-0.05,875000.0,1.0606060606060608,82500000,15732023.302135829,1536601.1651067915,1.862546866796111,661601.1651067915,0.8019408061900504,STD,RFA,22,2018.0,1.0
8476994,Vinnie Hinostroza,RW,2022,26,0.06,0.19,0.04,0.02,0.07,-0.03,-0.0,0.05,0.09,1050000.0,1.2727272727272727,82500000,15732023.302135829,1693921.3981281496,2.053238058337151,643921.3981281496,0.7805107856098783,STD,UFA,27,2012.0,6.0
8478891,Mason Appleton,C,2022,41,0.05,0.1,0.06,-0.01,0.15,-0.09,-0.05,-0.14,0.13,900000.0,1.090909090909091,82500000,15732023.302135829,1536601.1651067915,1.862546866796111,636601.1651067915,0.77163777588702,STD,RFA,24,2015.0,6.0
8478502,Dennis Gilbert,D,2022,23,0.04,0.14,0.02,0.02,-0.0,0.0,-0.0,0.01,-0.01,750000.0,0.9090909090909091,82500000,15732023.302135829,1379280.932085433,1.6718556752550704,629280.932085433,0.7627647661641612,STD,RFA,24,2015.0,3.0
8479543,Michael Pezzetta,LW,2022,63,0.04,0.05,0.03,0.01,0.04,-0.02,0.01,-0.01,-0.08,750000.0,0.9090909090909091,82500000,15732023.302135829,1379280.932085433,1.6718556752550704,629280.932085433,0.7627647661641612,STD,RFA,23,2016.0,6.0
8480913,Jordan Gross,D,2022,15,0.04,0.22,0.02,0.02,0.01,-0.0,-0.0,0.01,-0.01,750000.0,0.9090909090909091,82500000,15732023.302135829,1379280.932085433,1.6718556752550704,629280.932085433,0.7627647661641612,STD,RFA,26,,
8476410,Josh Leivo,LW,2022,51,0.04,0.06,0.01,0.03,0.15,-0.03,-0.32,0.0,0.14,750000.0,0.9090909090909091,82500000,15732023.302135829,1379280.932085433,1.6718556752550704,629280.932085433,0.7627647661641612,STD,UFA,28,2011.0,3.0
8479591,Michael Eyssimont,C,2022,54,0.04,0.06,0.02,0.02,0.06,-0.02,-0.15,0.0,0.01,750000.0,0.9090909090909091,82500000,15732023.302135829,1379280.932085433,1.6718556752550704,629280.932085433,0.7627647661641612,STD,UFA,24,2016.0,5.0
8478454,Noah Juulsen,D,2022,12,0.04,0.27,0.02,0.02,-0.0,-0.0,0.0,0.03,-0.01,750000.0,0.9090909090909091,82500000,15732023.302135829,1379280.932085433,1.6718556752550704,629280.932085433,0.7627647661641612,STD,RFA,24,2015.0,1.0
8477573,Nathan Walker,LW,2022,56,0.04,0.06,0.03,0.01,0.02,-0.01,-0.01,-0.07,0.05,750000.0,0.9090909090909091,82500000,15732023.302135829,1379280.932085433,1.6718556752550704,629280.932085433,0.7627647661641612,STD,UFA,27,2014.0,3.0
8479315,Joey Anderson,RW,2022,38,0.04,0.09,0.03,0.01,0.04,-0.01,-0.02,-0.02,0.05,750000.0,0.9090909090909091,82500000,15732023.302135829,1379280.932085433,1.6718556752550704,629280.932085433,0.7627647661641612,STD,RFA,22,2016.0,3.0
8480336,Sean Walker,D,2022,70,0.16,0.19,0.08,0.08,0.17,-0.0,-0.06,0.14,-0.34,2650000.0,3.212121212121212,82500000,15732023.302135829,3267123.7283417326,3.9601499737475545,617123.7283417326,0.7480287616263426,STD,RFA,25,,
8480878,Nils Lundkvist,D,2022,59,0.05,0.07,-0.02,0.07,0.07,-0.03,-0.67,0.0,-0.06,925000.0,1.121212121212121,82500000,15732023.302135829,1536601.1651067915,1.862546866796111,611601.1651067915,0.7413347455839898,ELC,,20,2018.0,1.0
8482111,Justin Barron,D,2022,38,0.05,0.11,0.0,0.05,0.03,-0.03,-0.35,0.02,-0.01,925000.0,1.121212121212121,82500000,15732023.302135829,1536601.1651067915,1.862546866796111,611601.1651067915,0.7413347455839898,ELC,,19,2020.0,1.0
8477478,William Carrier,LW,2022,56,0.08,0.12,0.07,0.01,0.2,-0.08,-0.03,-0.03,0.08,1400000.0,1.6969696969696972,82500000,15732023.302135829,2008561.8641708663,2.434620441419232,608561.8641708663,0.7376507444495349,STD,RFA,25,2013.0,2.0
8481517,Brett Leason,RW,2022,54,0.04,0.06,0.03,0.01,0.03,-0.03,-0.0,-0.0,-0.0,775000.0,0.9393939393939393,82500000,15732023.302135829,1379280.932085433,1.6718556752550704,604280.932085433,0.732461735861131,STD,RFA,23,2019.0,2.0
8481527,Kaedan Korczak,D,2022,10,0.04,0.33,0.02,0.02,0.01,-0.0,-0.0,0.01,0.01,789167.0,0.9565660606060606,82500000,15732023.302135829,1379280.932085433,1.6718556752550704,590113.932085433,0.7152896146490098,ELC,,18,2019.0,2.0
8475188,Brayden McNabb,D,2022,82,0.17,0.17,0.12,0.05,0.16,0.1,-0.01,-0.28,-0.52,2850000.0,3.4545454545454546,82500000,15732023.302135829,3424443.961363091,4.150841165288596,574443.9613630911,0.6962957107431408,STD,UFA,31,2009.0,3.0
8482824,Nick Cicek,D,2022,16,0.04,0.2,0.02,0.02,-0.01,-0.0,0.0,0.02,-0.01,835000.0,1.0121212121212122,82500000,15732023.302135829,1379280.932085433,1.6718556752550704,544280.932085433,0.6597344631338583,ELC,,21,,
8474166,Alec Martinez,D,2022,77,0.32,0.34,0.13,0.19,0.15,0.32,0.01,0.25,-0.26,5250000.0,6.363636363636363,82500000,15732023.302135829,5784247.456683465,7.011209038404201,534247.4566834653,0.6475726747678368,STD,UFA,34,2007.0,4.0
8481812,Nikolai Knyzhov,D,2022,12,0.04,0.27,0.01,0.03,0.01,-0.02,0.0,0.15,-0.05,850000.0,1.0303030303030303,82500000,15732023.302135829,1379280.932085433,1.6718556752550704,529280.932085433,0.64155264495204,STD,RFA,24,,
8477018,Ben Hutton,D,2022,31,0.04,0.11,0.0,0.04,0.04,-0.02,-0.26,0.04,-0.02,850000.0,1.0303030303030303,82500000,15732023.302135829,1379280.932085433,1.6718556752550704,529280.932085433,0.64155264495204,STD,UFA,28,2012.0,5.0
8476913,Devin Shore,C,2022,47,0.04,0.07,0.03,0.01,0.05,0.01,-0.01,-0.05,0.08,850000.0,1.0303030303030303,82500000,15732023.302135829,1379280.932085433,1.6718556752550704,529280.932085433,0.64155264495204,STD,RFA,26,2012.0,2.0
8476448,William Karlsson,C,2022,82,0.36,0.36,0.17,0.19,0.47,0.06,-0.19,0.45,0.67,5900000.0,7.151515151515151,82500000,15732023.302135829,6413528.388768898,7.773973804568361,513528.3887688983,0.62245865305321,STD,RFA,26,2011.0,2.0
8474709,Matt Martin,LW,2022,81,0.08,0.08,0.06,0.02,0.11,-0.03,0.02,0.01,-0.06,1500000.0,1.8181818181818181,82500000,15732023.302135829,2008561.8641708663,2.434620441419232,508561.8641708663,0.6164386232374137,STD,UFA,31,2008.0,5.0
8479333,Libor Hajek,D,2022,16,0.04,0.2,0.02,0.02,0.01,-0.0,0.0,0.01,-0.02,874125.0,1.0595454545454546,82500000,15732023.302135829,1379280.932085433,1.6718556752550704,505155.93208543304,0.6123102207096158,STD,RFA,23,2016.0,2.0
8478013,Jake Walman,D,2022,63,0.03,0.04,0.07,-0.04,0.2,0.06,-0.42,-0.89,-0.01,725000.0,0.8787878787878787,82500000,15732023.302135829,1221960.6990640748,1.48116448371403,496960.6990640748,0.6023766049261512,STD,RFA,24,2014.0,3.0
8478512,Austin Czarnik,C,2022,29,0.03,0.08,0.01,0.02,0.02,0.0,-0.1,0.03,0.06,725000.0,0.8787878787878787,82500000,15732023.302135829,1221960.6990640748,1.48116448371403,496960.6990640748,0.6023766049261512,STD,UFA,27,,
8479336,Carl Grundstrom,LW,2022,57,0.03,0.04,0.03,-0.0,0.04,-0.04,0.01,-0.05,-0.11,725000.0,0.8787878787878787,82500000,15732023.302135829,1221960.6990640748,1.48116448371403,496960.6990640748,0.6023766049261512,STD,RFA,22,2016.0,2.0
8479378,Logan Stanley,D,2022,19,0.04,0.17,0.02,0.02,0.0,-0.0,0.0,-0.0,-0.06,900000.0,1.090909090909091,82500000,15732023.302135829,1379280.932085433,1.6718556752550704,479280.93208543304,0.5809465843459795,STD,RFA,23,2016.0,1.0
8478028,Fredrik Olofsson,C,2022,28,0.03,0.09,0.02,0.01,0.01,0.0,-0.0,0.0,0.01,750000.0,0.9090909090909091,82500000,15732023.302135829,1221960.6990640748,1.48116448371403,471960.6990640748,0.572073574623121,STD,,25,2014.0,4.0
8482055,Drew O'Connor,LW,2022,46,0.03,0.05,0.02,0.01,0.03,-0.01,-0.01,-0.04,-0.01,750000.0,0.9090909090909091,82500000,15732023.302135829,1221960.6990640748,1.48116448371403,471960.6990640748,0.572073574623121,STD,RFA,23,,
8479356,Kieffer Bellows,LW,2022,28,0.03,0.09,0.02,0.01,0.01,-0.02,0.04,0.0,0.02,750000.0,0.9090909090909091,82500000,15732023.302135829,1221960.6990640748,1.48116448371403,471960.6990640748,0.572073574623121,STD,RFA,23,2016.0,1.0
8479985,Cale Fleury,D,2022,12,0.03,0.2,0.01,0.02,0.01,0.0,-0.0,0.02,-0.01,750000.0,0.9090909090909091,82500000,15732023.302135829,1221960.6990640748,1.48116448371403,471960.6990640748,0.572073574623121,STD,RFA,22,2017.0,3.0
8477335,Kyle Burroughs,D,2022,48,0.03,0.05,0.07,-0.04,0.02,-0.02,-0.0,-0.6,-0.06,750000.0,0.9090909090909091,82500000,15732023.302135829,1221960.6990640748,1.48116448371403,471960.6990640748,0.572073574623121,STD,RFA,26,2013.0,7.0
8479536,Axel Jonsson Fjallby,LW,2022,50,0.03,0.05,0.03,0.0,0.02,-0.0,-0.0,-0.12,0.07,750000.0,0.9090909090909091,82500000,15732023.302135829,1221960.6990640748,1.48116448371403,471960.6990640748,0.572073574623121,STD,RFA,23,2016.0,5.0
8482641,Matt Kiersted,D,2022,20,0.03,0.12,0.02,0.01,0.0,-0.0,0.0,-0.01,-0.01,762500.0,0.9242424242424243,82500000,15732023.302135829,1221960.6990640748,1.48116448371403,459460.6990640748,0.5569220594716058,STD,RFA,24,,
8478211,Dryden Hunt,LW,2022,37,0.03,0.07,0.02,0.01,0.03,-0.02,-0.0,0.0,0.05,762500.0,0.9242424242424243,82500000,15732023.302135829,1221960.6990640748,1.48116448371403,459460.6990640748,0.5569220594716058,STD,UFA,25,,
8481167,Brayden Pachal,D,2022,10,0.03,0.25,0.01,0.02,0.01,-0.0,0.0,0.02,-0.01,765000.0,0.9272727272727272,82500000,15732023.302135829,1221960.6990640748,1.48116448371403,456960.6990640748,0.5538917564413027,ELC,,20,,
8480879,Jacob Bernard Docker,D,2022,19,0.04,0.17,0.02,0.02,-0.0,-0.01,-0.0,0.01,-0.02,925000.0,1.121212121212121,82500000,15732023.302135829,1379280.932085433,1.6718556752550704,454280.93208543304,0.5506435540429492,ELC,,20,2018.0,1.0
8480070,Ian Mitchell,D,2022,35,0.04,0.09,0.01,0.03,-0.02,-0.04,-0.22,-0.0,-0.04,925000.0,1.121212121212121,82500000,15732023.302135829,1379280.932085433,1.6718556752550704,454280.93208543304,0.5506435540429492,ELC,,21,2017.0,2.0
8475722,Jason Zucker,LW,2022,78,0.33,0.35,0.28,0.05,0.41,-0.16,0.72,0.0,0.45,5500000.0,6.666666666666667,82500000,15732023.302135829,5941567.689704824,7.201900229945242,441567.68970482424,0.5352335632785749,STD,RFA,26,2010.0,2.0
8473544,Derick Brassard,C,2022,62,0.03,0.04,0.02,0.01,0.11,-0.09,-0.13,0.05,-0.12,825000.0,1.0,82500000,15732023.302135829,1221960.6990640748,1.48116448371403,396960.6990640748,0.48116448371403003,STD,UFA,33,2006.0,1.0
8477073,Kurtis MacDermid,LW,2022,42,0.04,0.08,0.01,0.03,-0.02,-0.04,0.0,0.13,-0.21,987500.0,1.196969696969697,82500000,15732023.302135829,1379280.932085433,1.6718556752550704,391780.93208543304,0.4748859782853733,STD,UFA,28,,
8476822,Luke Glendening,C,2022,70,0.07,0.08,0.06,0.01,0.01,0.03,0.0,-0.22,0.23,1500000.0,1.8181818181818181,82500000,15732023.302135829,1851241.631149508,2.2439292498781915,351241.63114950806,0.42574743169637336,STD,UFA,32,,
8479388,Riley Stillman,D,2022,50,0.06,0.1,0.07,-0.01,0.04,-0.08,-0.0,-0.36,0.05,1350000.0,1.6363636363636365,82500000,15732023.302135829,1693921.3981281496,2.053238058337151,343921.39812814957,0.4168744219735146,STD,RFA,23,2016.0,4.0
8478424,Jansen Harkins,C,2022,22,0.02,0.07,0.01,0.01,0.02,-0.0,-0.0,0.0,0.01,725000.0,0.8787878787878787,82500000,15732023.302135829,1064640.4660427165,1.2904732921729898,339640.4660427165,0.41168541338511094,STD,RFA,23,2015.0,2.0
8478450,Parker Wotherspoon,D,2022,12,0.02,0.14,0.01,0.01,0.01,0.0,0.0,0.01,-0.01,725000.0,0.8787878787878787,82500000,15732023.302135829,1064640.4660427165,1.2904732921729898,339640.4660427165,0.41168541338511094,STD,RFA,23,2015.0,4.0
8481535,Nils Hoglander,LW,2022,25,0.03,0.1,0.02,0.01,0.06,-0.03,-0.04,0.0,0.02,891667.0,1.080808484848485,82500000,15732023.302135829,1221960.6990640748,1.48116448371403,330293.6990640748,0.4003559988655452,ELC,,19,2019.0,2.0
8478468,Jeremy Lauzon,D,2022,67,0.1,0.12,0.08,0.02,0.11,-0.08,-0.0,-0.16,-0.37,2000000.0,2.4242424242424243,82500000,15732023.302135829,2323202.330213583,2.8160028245013127,323202.3302135831,0.3917604002588886,STD,RFA,25,2015.0,2.0
8480439,Mac Hollowell,D,2022,6,0.02,0.27,0.01,0.01,-0.0,-0.0,-0.0,0.0,-0.0,750000.0,0.9090909090909091,82500000,15732023.302135829,1064640.4660427165,1.2904732921729898,314640.4660427165,0.3813823830820806,STD,RFA,23,2018.0,4.0
8478431,Evgeny Svechnikov,RW,2022,58,0.02,0.03,0.01,0.01,0.08,-0.05,-0.13,0.0,-0.08,750000.0,0.9090909090909091,82500000,15732023.302135829,1064640.4660427165,1.2904732921729898,314640.4660427165,0.3813823830820806,STD,UFA,24,2015.0,1.0
8478967,Lane Pederson,C,2022,27,0.02,0.06,0.01,0.01,0.02,-0.01,-0.04,0.0,-0.0,750000.0,0.9090909090909091,82500000,15732023.302135829,1064640.4660427165,1.2904732921729898,314640.4660427165,0.3813823830820806,STD,RFA,23,,
8476858,Phillip Di Giuseppe,LW,2022,30,0.02,0.05,0.02,0.0,0.08,-0.02,-0.08,-0.01,-0.06,750000.0,0.9090909090909091,82500000,15732023.302135829,1064640.4660427165,1.2904732921729898,314640.4660427165,0.3813823830820806,STD,UFA,27,2012.0,2.0
8479644,Matt Luff,RW,2022,19,0.02,0.09,0.01,0.01,0.01,-0.01,-0.0,0.0,0.02,750000.0,0.9090909090909091,82500000,15732023.302135829,1064640.4660427165,1.2904732921729898,314640.4660427165,0.3813823830820806,STD,UFA,24,,
8477887,Patrick Brown,C,2022,61,0.02,0.03,0.03,-0.01,0.03,-0.01,-0.01,-0.18,-0.03,750000.0,0.9090909090909091,82500000,15732023.302135829,1064640.4660427165,1.2904732921729898,314640.4660427165,0.3813823830820806,STD,UFA,29,,
8479291,Kevin Rooney,C,2022,17,0.02,0.1,0.01,0.01,0.01,-0.0,-0.0,0.02,0.04,750000.0,0.9090909090909091,82500000,15732023.302135829,1064640.4660427165,1.2904732921729898,314640.4660427165,0.3813823830820806,STD,UFA,27,,
8481618,Alex Newhook,C,2022,82,0.03,0.03,-0.01,0.04,0.12,-0.01,-0.55,0.0,0.09,908333.0,1.101009696969697,82500000,15732023.302135829,1221960.6990640748,1.48116448371403,313627.6990640748,0.38015478674433306,ELC,,20,2019.0,1.0
8476539,Jonathan Marchessault,LW,2022,76,0.29,0.31,0.28,0.01,0.46,-0.22,0.84,0.0,0.03,5000000.0,6.0606060606060606,82500000,15732023.302135829,5312286.75761939,6.439135463781079,312286.75761939026,0.37852940317501854,STD,UFA,27,,
8477979,Nicolas Aube Kubel,RW,2022,53,0.04,0.06,0.04,0.0,0.1,-0.04,0.0,-0.02,-0.07,1075000.0,1.3030303030303032,82500000,15732023.302135829,1379280.932085433,1.6718556752550704,304280.93208543304,0.36882537222476736,STD,RFA,24,2014.0,2.0
8479338,Markus Niemelainen,D,2022,23,0.02,0.07,0.02,-0.0,-0.0,-0.01,0.0,-0.11,0.01,762500.0,0.9242424242424243,82500000,15732023.302135829,1064640.4660427165,1.2904732921729898,302140.4660427165,0.3662308679305655,STD,RFA,23,2016.0,3.0
8477380,Jonny Brodzinski,C,2022,17,0.02,0.1,0.01,0.01,0.01,-0.0,-0.0,0.02,-0.02,762500.0,0.9242424242424243,82500000,15732023.302135829,1064640.4660427165,1.2904732921729898,302140.4660427165,0.3662308679305655,STD,UFA,28,2013.0,5.0
8479639,Dylan Coghlan,D,2022,17,0.02,0.1,-0.0,0.02,0.02,0.0,-0.14,0.0,0.01,762500.0,0.9242424242424243,82500000,15732023.302135829,1064640.4660427165,1.2904732921729898,302140.4660427165,0.3662308679305655,STD,RFA,23,,
8477402,Pavel Buchnevich,C,2022,63,0.34,0.44,0.28,0.06,0.37,-0.19,0.89,0.26,0.14,5800000.0,7.030303030303029,82500000,15732023.302135829,6098887.922726182,7.392591421486282,298887.92272618227,0.36228839118325123,STD,RFA,26,2013.0,3.0
8483619,Filip Roos,D,2022,17,0.03,0.14,0.01,0.02,0.01,0.0,-0.07,0.01,0.0,925000.0,1.121212121212121,82500000,15732023.302135829,1221960.6990640748,1.48116448371403,296960.6990640748,0.3599523625019088,ELC,,23,,
8481617,Vasily Podkolzin,RW,2022,39,0.03,0.06,0.02,0.01,0.04,-0.02,-0.04,0.0,-0.0,925000.0,1.121212121212121,82500000,15732023.302135829,1221960.6990640748,1.48116448371403,296960.6990640748,0.3599523625019088,ELC,,19,2019.0,1.0
8481708,Zac Jones,D,2022,16,0.03,0.15,0.01,0.02,-0.01,0.0,-0.09,0.0,-0.0,925000.0,1.121212121212121,82500000,15732023.302135829,1221960.6990640748,1.48116448371403,296960.6990640748,0.3599523625019088,ELC,,20,2019.0,3.0
8481585,Egor Afanasyev,LW,2022,17,0.02,0.1,0.01,0.01,-0.0,-0.0,-0.0,0.0,0.01,789167.0,0.9565660606060606,82500000,15732023.302135829,1064640.4660427165,1.2904732921729898,275473.4660427165,0.33390723156692914,ELC,,18,2019.0,2.0
8481543,Nikita Alexandrov,C,2022,28,0.02,0.06,0.01,0.01,0.01,0.0,-0.02,0.0,0.02,816667.0,0.989899393939394,82500000,15732023.302135829,1064640.4660427165,1.2904732921729898,247973.46604271652,0.30057389823359576,ELC,,18,2019.0,2.0
8479368,Max Jones,LW,2022,69,0.05,0.06,0.04,0.01,0.06,-0.17,-0.05,0.02,0.03,1295000.0,1.5696969696969696,82500000,15732023.302135829,1536601.1651067915,1.862546866796111,241601.16510679154,0.2928498970991413,STD,RFA,23,2016.0,1.0
8479335,Rasmus Asplund,C,2022,46,0.02,0.04,0.04,-0.02,0.1,-0.05,-0.01,-0.2,0.05,825000.0,1.0,82500000,15732023.302135829,1064640.4660427165,1.2904732921729898,239640.46604271652,0.2904732921729897,STD,RFA,23,2016.0,2.0
