player_id,player_name,season,cap_hit,cap_pct,contract_type,sign_status,sign_age,position,draft_year,draft_round
8478115,Pierre Engvall,2024,3000000.0,3.6,STD,UFA,27,LW,2014.0,7.0
8477930,Pierre-Edouard Bellemare,2024,775000.0,0.9,STD,UFA,38,C,,
8479400,Pierre-Luc Dubois,2024,8500000.0,10.2,STD,RFA,25,C,2016.0,1.0
8480058,Pierre-Olivier Joseph,2024,825000.0,1.0,STD,RFA,23,D,2017.0,1.0
8483920,Pierrick Dube,2024,870000.0,1.0,ELC,,22,RW,,
8480459,Pius Suter,2024,1600000.0,1.9,STD,UFA,27,C,,
8480995,Pontus Holmberg,2024,800000.0,1.0,STD,RFA,24,C,2018.0,6.0
8481611,Pyotr Kochetkov,2024,2000000.0,2.4,STD,RFA,23,G,2019.0,2.0
8480800,Quinn Hughes,2024,7850000.0,9.6,STD,RFA,21,D,2018.0,1.0
8476889,Radek Faksa,2024,3250000.0,4.0,STD,RFA,26,C,2012.0,1.0
8482241,Radim Zohorna,2024,775000.0,0.9,STD,UFA,27,C,,
8475462,Radko Gudas,2024,4000000.0,4.8,STD,UFA,33,D,2010.0,3.0
8481093,Rafael Harvey-Pinard,2024,1100000.0,1.3,STD,RFA,24,LW,2019.0,7.0
8481534,Raphael Lavoie,2024,874125.0,1.0,STD,RFA,22,C,2019.0,2.0
8478397,Rasmus Andersson,2024,4550000.0,5.6,STD,RFA,23,D,2015.0,2.0
8479335,Rasmus Asplund,2024,775000.0,0.9,STD,UFA,26,C,2016.0,2.0
8480839,Rasmus Dahlin,2024,11000000.0,12.5,STD,RFA,23,D,2018.0,1.0
8480845,Rasmus Kupari,2024,1000000.0,1.2,STD,RFA,23,C,2018.0,1.0
8477499,Rasmus Ristolainen,2024,5100000.0,6.2,STD,UFA,27,D,2013.0,1.0
8480873,Rasmus Sandin,2024,4600000.0,5.2,STD,RFA,23,D,2018.0,1.0
8483513,Reid Schaefer,2024,886666.0,1.1,ELC,,18,LW,2022.0,1.0
8475191,Reilly Smith,2024,5000000.0,6.1,STD,UFA,31,RW,2009.0,3.0
8480054,Reilly Walsh,2024,775000.0,0.9,STD,RFA,24,D,2017.0,3.0
8479514,Rem Pitlick,2024,1100000.0,1.3,STD,UFA,25,C,2016.0,3.0
8479587,Rhett Gardner,2024,775000.0,0.9,STD,UFA,27,C,2016.0,4.0
8476483,Rickard Rakell,2024,5000000.0,6.1,STD,UFA,29,C,2011.0,1.0
8480988,Riley Damiani,2024,775000.0,0.9,STD,RFA,23,C,2018.0,5.0
8482213,Riley Duran,2024,867500.0,1.0,ELC,,22,RW,2020.0,6.0
8474062,Riley Nash,2024,775000.0,0.9,STD,UFA,34,C,2007.0,1.0
8479362,Riley Tufte,2024,775000.0,0.9,STD,UFA,25,LW,2016.0,1.0
8477952,Robby Fabbri,2024,4000000.0,4.8,STD,UFA,25,C,2014.0,1.0
8477462,Robert Hagg,2024,775000.0,0.9,STD,UFA,28,D,2013.0,2.0
8480023,Robert Thomas,2024,8125000.0,9.7,STD,RFA,23,C,2017.0,1.0
8475215,Robin Lehner,2024,5000000.0,6.1,STD,UFA,29,G,2009.0,2.0
8480071,Robin Salo,2024,800000.0,1.0,STD,RFA,23,D,2017.0,2.0
8479022,Rodrigo Abols,2024,775000.0,0.9,STD,UFA,28,C,2016.0,7.0
8477981,Roland McKeown,2024,762500.0,0.9,STD,UFA,26,D,2014.0,2.0
8474600,Roman Josi,2024,9059000.0,11.1,STD,UFA,29,D,2008.0,2.0
8481521,Ronnie Attard,2024,850000.0,1.0,STD,RFA,24,D,2019.0,3.0
8478449,Roope Hintz,2024,8450000.0,10.1,STD,RFA,26,C,2015.0,2.0
8482209,Rory Kerins,2024,846667.0,1.0,ELC,,19,C,2020.0,6.0
8479525,Ross Colton,2024,4000000.0,4.8,STD,RFA,26,C,2016.0,4.0
8477527,Ross Johnston,2024,1100000.0,1.3,STD,UFA,27,LW,,
8478078,Rourke Chartier,2024,775000.0,0.9,STD,UFA,27,C,2014.0,5.0
8477846,Ryan Carpenter,2024,775000.0,0.9,STD,UFA,32,C,,
8477987,Ryan Donato,2024,2000000.0,2.4,STD,UFA,27,C,2014.0,2.0
8475176,Ryan Ellis,2024,6250000.0,7.7,STD,UFA,27,D,2009.0,1.0
8477435,Ryan Graves,2024,4500000.0,5.4,STD,UFA,28,D,2013.0,4.0
8477451,Ryan Hartman,2024,4000000.0,4.5,STD,UFA,29,RW,2013.0,1.0
8481564,Ryan Johnson,2024,925000.0,1.1,ELC,,21,D,2019.0,1.0
8474151,Ryan McDonagh,2024,6750000.0,8.3,STD,UFA,29,D,2007.0,1.0
8480802,Ryan McLeod,2024,2100000.0,2.5,STD,RFA,23,C,2018.0,2.0
8476454,Ryan Nugent-Hopkins,2024,5125000.0,6.3,STD,UFA,28,C,2011.0,1.0
8475158,Ryan O'Reilly,2024,4500000.0,5.4,STD,UFA,32,C,2009.0,2.0
8480068,Ryan Poehling,2024,1900000.0,2.2,STD,RFA,25,C,2017.0,1.0
8477506,Ryan Pulock,2024,6150000.0,7.5,STD,UFA,27,D,2013.0,1.0
8471817,Ryan Reaves,2024,1350000.0,1.6,STD,UFA,36,RW,2005.0,5.0
8478854,Ryan Shea,2024,775000.0,0.9,STD,UFA,26,D,2015.0,4.0
8476458,Ryan Strome,2024,5000000.0,6.1,STD,UFA,29,C,2011.0,1.0
8470600,Ryan Suter,2024,3650000.0,4.5,STD,UFA,36,D,2003.0,1.0
8481576,Ryan Suzuki,2024,775000.0,0.9,STD,RFA,23,C,2019.0,1.0
8482715,Ryan Ufko,2024,925000.0,1.1,ELC,,20,D,2021.0,4.0
8482751,Ryan Winterton,2024,828333.0,1.0,ELC,,18,C,2021.0,3.0
8482858,Ryker Evans,2024,897500.0,1.1,ELC,,20,D,2021.0,2.0
8477935,Sam Bennett,2024,4425000.0,5.4,STD,RFA,25,C,2014.0,1.0
8482118,Sam Colangelo,2024,925000.0,1.1,ELC,,22,RW,2020.0,2.0
8474040,Sam Gagner,2024,775000.0,0.9,STD,UFA,34,C,2007.0,1.0
8484258,Sam Malinski,2024,850000.0,1.0,STD,,24,D,,
8478470,Sam Montembeault,2024,3150000.0,3.6,STD,UFA,27,G,2015.0,3.0
8484821,Sam Morton,2024,870000.0,1.0,ELC,,24,C,,
8481591,Sam Poulin,2024,775000.0,0.9,STD,RFA,23,C,2019.0,1.0
8477933,Sam Reinhart,2024,8625000.0,9.8,STD,UFA,28,C,2014.0,1.0
8479351,Sam Steel,2024,1200000.0,1.4,STD,UFA,26,C,2016.0,1.0
8481541,Samuel Bolduc,2024,800000.0,1.0,STD,RFA,22,D,2019.0,2.0
8481035,Samuel Ersson,2024,1450000.0,1.6,STD,RFA,23,G,2018.0,5.0
8481239,Samuel Fagemo,2024,775000.0,0.9,STD,RFA,24,LW,2019.0,2.0
8479398,Samuel Girard,2024,5000000.0,6.1,STD,RFA,21,D,2016.0,2.0
8482726,Samuel Helenius,2024,805833.0,1.0,ELC,,18,C,2021.0,2.0
8484180,Samuel Honzek,2024,886666.0,1.1,ELC,,18,LW,2023.0,1.0
8478956,Samuel Laberge,2024,775000.0,0.9,STD,UFA,27,C,,
8480267,Samuel Walker,2024,855000.0,1.0,ELC,,23,C,2017.0,7.0
8483771,Sandis Vilmanis,2024,855000.0,1.0,ELC,,20,LW,2022.0,5.0
8476872,Scott Laughton,2024,3000000.0,3.7,STD,UFA,26,C,2012.0,1.0
8476429,Scott Mayfield,2024,3500000.0,4.2,STD,UFA,30,D,2011.0,2.0
8482666,Scott Morrow,2024,916667.0,1.1,ELC,,21,D,2021.0,2.0
8481059,Scott Perunovich,2024,1150000.0,1.3,STD,RFA,25,D,2018.0,2.0
8480060,Scott Reedy,2024,775000.0,0.9,STD,RFA,24,C,2017.0,4.0
8477149,Scott Sabourin,2024,775000.0,0.9,STD,UFA,30,RW,,
8483429,Seamus Casey,2024,950000.0,1.1,ELC,,20,D,2022.0,2.0
8476461,Sean Couturier,2024,7750000.0,9.4,STD,UFA,28,C,2011.0,1.0
8480434,Sean Durzi,2024,6000000.0,6.8,STD,RFA,25,D,2018.0,2.0
8482081,Sean Farrell,2024,897500.0,1.1,ELC,,21,C,2020.0,4.0
8476374,Sean Kuraly,2024,2500000.0,3.1,STD,UFA,28,C,2011.0,5.0
8480336,Sean Walker,2024,2650000.0,3.3,STD,RFA,25,D,,
8478427,Sebastian Aho,2024,9750000.0,11.1,STD,UFA,26,C,2015.0,2.0
8473575,Semyon Varlamov,2024,2750000.0,3.3,STD,UFA,35,G,2006.0,1.0
8475683,Sergei Bobrovsky,2024,10000000.0,12.3,STD,UFA,30,G,,
8477495,Seth Jones,2024,9500000.0,11.5,STD,UFA,26,D,2013.0,1.0
8482166,Shakir Mukhamadullin,2024,894167.0,1.1,ELC,,19,D,2020.0,1.0
8480032,Shane Bowers,2024,775000.0,0.9,STD,RFA,24,C,2017.0,1.0
8481596,Shane Pinto,2024,775000.0,0.9,STD,RFA,23,C,2019.0,2.0
8483524,Shane Wright,2024,886666.0,1.1,ELC,,18,C,2022.0,1.0
8476906,Shayne Gostisbehere,2024,4125000.0,4.9,STD,UFA,30,D,2012.0,3.0
8477447,Shea Theodore,2024,5200000.0,6.5,STD,RFA,23,D,2013.0,1.0
8480776,Sheldon Rempal,2024,762500.0,0.9,STD,UFA,26,RW,,
8481122,Simon Benoit,2024,1350000.0,1.5,STD,RFA,25,D,,
8482762,Simon Edvinsson,2024,894167.0,1.1,ELC,,19,D,2021.0,1.0
8483495,Simon Nemec,2024,918333.0,1.1,ELC,,18,D,2022.0,1.0
8477947,Sonny Milano,2024,1900000.0,2.3,STD,UFA,26,LW,2014.0,1.0
8481519,Spencer Knight,2024,4500000.0,5.4,STD,RFA,21,G,2019.0,1.0
8477484,Spencer Martin,2024,775000.0,0.9,STD,UFA,28,G,2013.0,3.0
8482711,Stanislav Svozil,2024,825000.0,1.0,ELC,,18,D,2021.0,3.0
8476474,Stefan Noesen,2024,762500.0,0.9,STD,UFA,29,RW,2011.0,1.0
8483676,Stephen Halliday,2024,950000.0,1.1,ELC,,21,C,2022.0,4.0
8476396,Steven Fogarty,2024,762500.0,0.9,STD,UFA,29,C,2011.0,3.0
8478904,Steven Lorentz,2024,1050000.0,1.3,STD,RFA,26,C,2015.0,7.0
8477463,Steven Santini,2024,800000.0,1.0,STD,UFA,28,D,2013.0,2.0
8479973,Stuart Skinner,2024,2600000.0,3.1,STD,RFA,24,G,2017.0,3.0
8474673,TJ Brodie,2024,5000000.0,6.1,STD,UFA,30,D,2008.0,4.0
8479420,Tage Thompson,2024,7142857.0,8.6,STD,RFA,24,C,2016.0,1.0
8479661,Tanner Jeannot,2024,2665000.0,3.2,STD,RFA,26,LW,,
8479550,Tanner Laczynski,2024,762500.0,0.9,STD,RFA,25,C,2016.0,6.0
8475791,Taylor Hall,2024,6000000.0,7.4,STD,UFA,29,LW,2010.0,1.0
8479390,Taylor Raddysh,2024,758333.0,0.9,STD,RFA,23,RW,2016.0,2.0
8483406,Taylor Ward,2024,775000.0,0.9,STD,RFA,26,RW,,
8476927,Teddy Blueger,2024,1800000.0,2.0,STD,UFA,29,C,2012.0,2.0
8477967,Thatcher Demko,2024,5000000.0,6.1,STD,RFA,25,G,2014.0,2.0
8484188,Theo Lindstein,2024,918333.0,1.0,ELC,,19,D,2023.0,1.0
8482133,Thomas Bordeleau,2024,916667.0,1.1,ELC,,20,C,2020.0,2.0
8478469,Thomas Chabot,2024,8000000.0,9.8,STD,RFA,22,D,2015.0,1.0
8483114,Thomas Milic,2024,841667.0,1.0,ELC,,21,G,2023.0,5.0
8478438,Thomas Novak,2024,3500000.0,4.0,STD,UFA,26,C,2015.0,3.0
8482116,Tim Stutzle,2024,8350000.0,10.0,STD,RFA,20,LW,2020.0,1.0
8478414,Timo Meier,2024,8800000.0,10.5,STD,RFA,26,RW,2015.0,1.0
8479364,Timothy Gettinger,2024,775000.0,0.9,STD,UFA,25,LW,2016.0,5.0
8480043,Timothy Liljegren,2024,3000000.0,3.4,STD,RFA,25,D,2017.0,1.0
8481600,Tobias Bjornfot,2024,775000.0,0.9,STD,RFA,22,D,2019.0,1.0
8476880,Tom Wilson,2024,6500000.0,7.4,STD,UFA,29,RW,2012.0,1.0
8476881,Tomas Hertl,2024,8137500.0,9.9,STD,UFA,28,C,2012.0,1.0
8477931,Tomas Nosek,2024,1000000.0,1.2,STD,UFA,30,LW,,
8475193,Tomas Tatar,2024,1500000.0,1.8,STD,UFA,32,LW,2009.0,2.0
8477950,Tony DeAngelo,2024,1675000.0,2.0,STD,UFA,27,D,2014.0,1.0
8476792,Torey Krug,2024,6500000.0,8.0,STD,UFA,29,D,,
8478408,Travis Dermott,2024,800000.0,1.0,STD,UFA,26,D,2015.0,2.0
8474612,Travis Hamonic,2024,1100000.0,1.3,STD,UFA,32,D,2008.0,2.0
8478439,Travis Konecny,2024,5500000.0,6.7,STD,RFA,22,RW,2015.0,1.0
8484262,Travis Mitchell,2024,882500.0,1.1,ELC,,23,D,,
8477948,Travis Sanheim,2024,6250000.0,7.5,STD,UFA,26,D,2014.0,1.0
8479365,Trent Frederic,2024,2300000.0,2.8,STD,RFA,25,C,2016.0,1.0
8481529,Trent Miner,2024,775000.0,0.9,STD,RFA,23,G,2019.0,7.0
8476953,Trevor Carrick,2024,775000.0,0.9,STD,UFA,28,D,2012.0,4.0
8482479,Trevor Kuntar,2024,867500.0,1.0,ELC,,21,C,2020.0,3.0
8473453,Trevor Lewis,2024,775000.0,0.9,STD,UFA,36,C,2006.0,1.0
8479675,Trevor Moore,2024,4200000.0,5.0,STD,UFA,27,C,,
8481533,Trevor Zegras,2024,5750000.0,6.9,STD,RFA,22,C,2019.0,1.0
8477845,Trevor van Riemsdyk,2024,3000000.0,3.6,STD,UFA,31,D,,
8480441,Trey Fix-Wolansky,2024,775000.0,0.9,STD,RFA,24,RW,2018.0,7.0
8482698,Tristan Broz,2024,925000.0,1.1,ELC,,21,C,2021.0,2.0
8477465,Tristan Jarry,2024,5375000.0,6.4,STD,UFA,28,G,2013.0,2.0
8483482,Tristan Luneau,2024,865000.0,1.0,ELC,,19,D,2022.0,2.0
8483039,Tristen Nielsen,2024,870000.0,1.0,ELC,,23,C,,
8477234,Troy Grosenick,2024,775000.0,0.9,STD,UFA,33,G,,
8479442,Troy Stecher,2024,1100000.0,1.3,STD,UFA,29,D,,
8478873,Troy Terry,2024,7000000.0,8.4,STD,RFA,25,C,2015.0,5.0
8477359,Tucker Poolman,2024,2500000.0,3.1,STD,UFA,28,D,2013.0,5.0
8476505,Turner Elson,2024,762500.0,0.9,STD,UFA,29,C,,
8480848,Ty Dellandrea,2024,900000.0,1.1,STD,RFA,22,C,2018.0,1.0
8480834,Ty Emberson,2024,775000.0,0.9,STD,RFA,23,D,2018.0,3.0
8484406,Ty Mueller,2024,870000.0,1.0,ELC,,21,C,2023.0,4.0
8480883,Ty Smith,2024,775000.0,0.9,STD,RFA,24,D,2018.0,1.0
8481740,Tyce Thompson,2024,762500.0,0.9,STD,RFA,23,RW,2019.0,4.0
8481789,Tye Kartye,2024,859167.0,1.0,ELC,,20,LW,,
8477479,Tyler Bertuzzi,2024,5500000.0,6.6,STD,UFA,28,LW,2013.0,2.0
8482095,Tyler Kleven,2024,916667.0,1.1,ELC,,21,D,2020.0,2.0
8477353,Tyler Motte,2024,800000.0,1.0,STD,UFA,28,C,2013.0,4.0
8474574,Tyler Myers,2024,3000000.0,3.4,STD,UFA,34,D,2008.0,1.0
8475752,Tyler Pitlick,2024,787500.0,0.9,STD,UFA,31,C,2010.0,2.0
8475794,Tyler Seguin,2024,9850000.0,12.1,STD,UFA,26,C,2010.0,1.0
8475726,Tyler Toffoli,2024,4250000.0,5.2,STD,UFA,28,RW,2010.0,2.0
8481006,Tyler Tucker,2024,800000.0,1.0,STD,RFA,23,D,2018.0,7.0
8476452,Tyler Wotherspoon,2024,762500.0,0.9,STD,UFA,29,D,2011.0,2.0
8475197,Tyson Barrie,2024,4500000.0,5.5,STD,UFA,30,D,2009.0,3.0
8479370,Tyson Jost,2024,2000000.0,2.4,STD,UFA,25,C,2016.0,1.0
8482896,Tyson Kozak,2024,850000.0,1.0,ELC,,19,C,2021.0,7.0
8480045,Ukko Pekka Luukkonen,2024,837500.0,1.0,STD,RFA,23,G,2017.0,2.0
8480001,Urho Vaakanainen,2024,850000.0,1.0,STD,RFA,23,D,2017.0,1.0
8484304,Uvis Balinskis,2024,850000.0,1.0,STD,UFA,27,D,,
8477501,Valeri Nichushkin,2024,6125000.0,7.4,STD,UFA,27,RW,2013.0,1.0
8481703,Valtteri Puustinen,2024,775000.0,0.9,STD,UFA,24,RW,2019.0,7.0
8481617,Vasily Podkolzin,2024,1000000.0,1.1,STD,RFA,22,RW,2019.0,1.0
8483768,Victor Mancini,2024,870000.0,1.0,ELC,,21,D,2022.0,5.0
8479376,Victor Mete,2024,775000.0,0.9,STD,UFA,25,D,2016.0,4.0
8478109,Victor Olofsson,2024,4750000.0,5.8,STD,RFA,26,LW,2014.0,7.0
8478024,Ville Husso,2024,4750000.0,5.8,STD,UFA,27,G,2014.0,4.0
8482758,Ville Koivunen,2024,805833.0,1.0,ELC,,18,C,2021.0,2.0
8482866,Ville Ottavainen,2024,867500.0,1.0,ELC,,20,D,2021.0,4.0
8478407,Vince Dunn,2024,7350000.0,8.8,STD,RFA,26,D,2015.0,2.0
8482861,Vincent Iorio,2024,814167.0,1.0,ELC,,18,D,2021.0,2.0
8476389,Vincent Trocheck,2024,5625000.0,6.8,STD,UFA,29,C,2011.0,3.0
8479968,Vinni Lettieri,2024,775000.0,0.9,STD,UFA,28,C,,
8476994,Vinnie Hinostroza,2024,775000.0,0.9,STD,UFA,29,RW,2012.0,6.0
8477970,Vitek Vanecek,2024,3400000.0,4.1,STD,RFA,26,G,2014.0,2.0
8475765,Vladimir Tarasenko,2024,5000000.0,6.0,STD,UFA,31,RW,2010.0,1.0
8478882,Vladislav Gavrikov,2024,5875000.0,7.0,STD,UFA,27,D,2015.0,6.0
8481609,Vladislav Kolyachonok,2024,775000.0,0.9,STD,RFA,23,D,2019.0,2.0
8476480,Vladislav Namestnikov,2024,2000000.0,2.4,STD,UFA,30,C,2011.0,1.0
8479322,Wade Allison,2024,785000.0,1.0,STD,RFA,24,RW,2016.0,2.0
8482652,Walker Duehr,2024,825000.0,1.0,STD,RFA,25,RW,,
8477998,Warren Foegele,2024,2750000.0,3.4,STD,RFA,25,LW,2014.0,3.0
8477355,Will Butcher,2024,775000.0,0.9,STD,UFA,28,D,2013.0,5.0
8484227,Will Smith,2024,950000.0,1.1,ELC,,19,C,2023.0,1.0
8479375,William Bitten,2024,762500.0,0.9,STD,RFA,24,RW,2016.0,3.0
8478840,William Borgen,2024,2700000.0,3.2,STD,RFA,26,D,2015.0,4.0
8482207,William Dufour,2024,859167.0,1.0,ELC,,20,RW,2020.0,5.0
8482667,William Eklund,2024,863333.0,1.1,ELC,,18,LW,2021.0,1.0
8476448,William Karlsson,2024,5900000.0,7.2,STD,RFA,26,C,2011.0,2.0
8478021,William Lagesson,2024,775000.0,0.9,STD,UFA,27,D,2014.0,4.0
8479367,William Lockwood,2024,775000.0,0.9,STD,UFA,25,RW,2016.0,3.0
8477939,William Nylander,2024,11500000.0,13.1,STD,UFA,27,C,2014.0,1.0
8482766,William Stromgren,2024,900833.0,1.1,ELC,,19,LW,2021.0,2.0
8482740,Wyatt Johnston,2024,894167.0,1.1,ELC,,18,C,2021.0,1.0
8482176,Wyatt Kaiser,2024,916667.0,1.1,ELC,,20,D,2020.0,3.0
8480293,Wyatt Kalynuk,2024,775000.0,0.9,STD,UFA,26,D,2017.0,7.0
8482673,Xavier Bourgault,2024,925000.0,1.1,ELC,,19,RW,2021.0,1.0
8476443,Xavier Ouellet,2024,762500.0,0.9,STD,UFA,28,D,2011.0,2.0
8478508,Yakov Trenin,2024,1700000.0,2.1,STD,RFA,25,C,2015.0,2.0
8476826,Yanni Gourde,2024,5166667.0,6.3,STD,UFA,26,C,,
8482137,Yaroslav Askarov,2024,925000.0,1.1,ELC,,19,G,2020.0,1.0
8482475,Yegor Chinakhov,2024,2100000.0,2.4,STD,RFA,23,RW,2020.0,1.0
8481068,Yegor Sharangovich,2024,3100000.0,3.7,STD,RFA,25,C,2018.0,5.0
8474610,Zac Dalpe,2024,775000.0,0.9,STD,UFA,33,C,2008.0,2.0
8481708,Zac Jones,2024,812500.0,1.0,STD,RFA,22,D,2019.0,3.0
8479944,Zach Aston-Reese,2024,775000.0,0.9,STD,UFA,29,C,,
8484145,Zach Benson,2024,950000.0,1.1,ELC,,18,C,2023.0,1.0
8474567,Zach Bogosian,2024,1250000.0,1.4,STD,UFA,33,D,2008.0,1.0
8482784,Zach Dean,2024,852500.0,1.0,ELC,,18,C,2021.0,1.0
8475786,Zach Hyman,2024,5500000.0,6.7,STD,UFA,29,C,2010.0,5.0
8470610,Zach Parise,2024,825000.0,1.0,STD,UFA,39,LW,2003.0,1.0
8477482,Zach Sanford,2024,775000.0,0.9,STD,UFA,29,LW,2013.0,2.0
8478460,Zach Werenski,2024,9583333.0,11.6,STD,RFA,24,D,2015.0,1.0
8480727,Zach Whitecloud,2024,2750000.0,3.3,STD,RFA,24,D,,
8482742,Zachary L'Heureux,2024,863334.0,1.1,ELC,,18,LW,2021.0,1.0
8482737,Zack Bolduc,2024,863334.0,1.1,ELC,,18,C,2021.0,1.0
8479772,Zack MacEwen,2024,775000.0,0.9,STD,UFA,26,C,,
8482859,Zack Ostapchuk,2024,825000.0,1.0,ELC,,18,C,2021.0,2.0
8478421,A.J. Greer,2025,850000.0,1.0,STD,UFA,27,LW,2015.0,2.0
8477932,Aaron Ekblad,2025,6100000.0,6.4,STD,UFA,29,D,2014.0,1.0
8482691,Aatu Raty,2025,775000.0,0.8,STD,RFA,22,C,2021.0,2.0
8481550,Adam Beckman,2025,775000.0,0.9,STD,RFA,23,LW,2019.0,3.0
8480871,Adam Boqvist,2025,850000.0,0.9,STD,RFA,24,D,2018.0,1.0
8481726,Adam Edstrom,2025,975000.0,1.0,STD,RFA,24,LW,2019.0,6.0
8483686,Adam Engstrom,2025,896667.0,1.0,ELC,,20,D,2022.0,3.0
8484166,Adam Fantilli,2025,950000.0,1.1,ELC,,18,C,2023.0,1.0
8479323,Adam Fox,2025,9500000.0,11.5,STD,RFA,23,D,2016.0,3.0
8478874,Adam Gaudette,2025,775000.0,0.9,STD,UFA,27,C,2015.0,5.0
8480874,Adam Ginning,2025,787500.0,0.9,STD,RFA,24,D,2018.0,2.0
8474641,Adam Henrique,2025,3000000.0,3.4,STD,UFA,34,C,2008.0,3.0
8483609,Adam Klapka,2025,1250000.0,1.3,STD,RFA,24,RW,,
8476457,Adam Larsson,2025,5250000.0,5.5,STD,UFA,31,D,2011.0,1.0
8476392,Adam Lowry,2025,3250000.0,4.0,STD,UFA,28,C,2011.0,3.0
8476917,Adam Pelech,2025,5750000.0,7.1,STD,RFA,26,D,2012.0,3.0
8482197,Adam Raska,2025,775000.0,0.9,STD,RFA,22,RW,2020.0,7.0
8483669,Adam Sykora,2025,806666.0,1.0,ELC,,17,LW,2022.0,2.0
8482482,Adam Wilsby,2025,775000.0,0.8,STD,RFA,24,D,2020.0,4.0
8478499,Adin Hill,2025,6250000.0,6.5,STD,UFA,28,G,2015.0,3.0
8477960,Adrian Kempe,2025,5500000.0,6.7,STD,RFA,25,C,2014.0,1.0
8480851,Akil Thomas,2025,775000.0,0.9,STD,RFA,24,C,2018.0,2.0
8481033,Akira Schmid,2025,875000.0,1.0,STD,UFA,24,G,2018.0,5.0
8484254,Akito Hirose,2025,787500.0,0.9,STD,RFA,24,D,,
8481607,Albert Johansson,2025,1125000.0,1.2,STD,RFA,24,D,2019.0,2.0
8474166,Alec Martinez,2025,4000000.0,4.5,STD,UFA,36,D,2007.0,4.0
8480831,Alec Regula,2025,775000.0,0.8,STD,RFA,24,D,2018.0,3.0
8477493,Aleksander Barkov,2025,10000000.0,12.1,STD,UFA,26,C,2013.0,1.0
8483463,Aleksanteri Kaskimaki,2025,870000.0,1.0,ELC,,20,C,2022.0,3.0
8479718,Alex Barre-Boulet,2025,775000.0,0.9,STD,UFA,27,C,,
8475968,Alex Belzile,2025,775000.0,0.9,STD,UFA,31,RW,,
8483731,Alex Bump,2025,950000.0,1.0,ELC,,21,LW,2022.0,5.0
8479337,Alex DeBrincat,2025,7875000.0,9.4,STD,RFA,25,RW,2016.0,2.0
8480113,Alex Iafallo,2025,3666666.0,3.8,STD,UFA,31,LW,,
8473986,Alex Killorn,2025,6250000.0,7.5,STD,UFA,33,LW,2007.0,3.0
8482155,Alex Laferriere,2025,875000.0,1.1,ELC,,21,RW,2020.0,3.0
8479312,Alex Lyon,2025,900000.0,1.1,STD,UFA,30,G,,
8477968,Alex Nedeljkovic,2025,2500000.0,2.8,STD,UFA,28,G,2014.0,2.0
8481618,Alex Newhook,2025,2900000.0,3.5,STD,RFA,22,C,2019.0,1.0
8471214,Alex Ovechkin,2025,9500000.0,11.7,STD,UFA,35,LW,2004.0,1.0
8475755,Alex Petrovic,2025,775000.0,0.9,STD,UFA,32,D,2010.0,2.0
8474565,Alex Pietrangelo,2025,8800000.0,10.8,STD,UFA,30,D,2008.0,1.0
8482634,Alex Steeves,2025,775000.0,0.9,STD,RFA,24,C,,
8477949,Alex Tuch,2025,4750000.0,5.8,STD,RFA,22,RW,2014.0,1.0
8481532,Alex Turcotte,2025,775000.0,0.9,STD,RFA,23,C,2019.0,1.0
8481568,Alex Vlasic,2025,4600000.0,5.2,STD,RFA,22,D,2019.0,2.0
8480382,Alexandar Georgiev,2025,3400000.0,4.1,STD,RFA,26,G,,
8477021,Alexander Kerfoot,2025,3000000.0,3.1,STD,UFA,30,C,2012.0,5.0
8482100,Alexander Nikishin,2025,925000.0,1.1,ELC,,23,D,2020.0,3.0
8479423,Alexander Nylander,2025,775000.0,0.9,STD,UFA,26,C,2016.0,1.0
8481014,Alexander Romanov,2025,6250000.0,6.5,STD,RFA,25,D,2018.0,2.0
8477505,Alexander Wennberg,2025,5000000.0,5.7,STD,UFA,29,C,2013.0,1.0
8478851,Alexandre Carrier,2025,3750000.0,4.3,STD,UFA,27,D,2015.0,4.0
8480074,Alexandre Texier,2025,2100000.0,2.4,STD,RFA,24,LW,2017.0,2.0
8480281,Alexei Toropchenko,2025,1700000.0,1.8,STD,RFA,25,RW,2017.0,4.0
8482109,Alexis Lafreniere,2025,7450000.0,7.8,STD,RFA,23,RW,2020.0,1.0
8481656,Aliaksei Protas,2025,3375000.0,3.8,STD,RFA,23,C,2019.0,3.0
8475314,Anders Lee,2025,7000000.0,8.6,STD,UFA,28,LW,2009.0,6.0
8477444,Andre Burakovsky,2025,5500000.0,6.7,STD,UFA,27,LW,2013.0,1.0
8481732,Andre Lee,2025,775000.0,0.8,STD,RFA,24,LW,2019.0,7.0
8477971,Andreas Englund,2025,775000.0,0.8,STD,UFA,29,D,2014.0,2.0
8483808,Andrei Kuzmenko,2025,4300000.0,4.5,STD,UFA,29,LW,,
8480830,Andrei Svechnikov,2025,7750000.0,9.5,STD,RFA,21,RW,2018.0,1.0
8476883,Andrei Vasilevskiy,2025,9500000.0,11.7,STD,RFA,25,G,2012.0,1.0
8475461,Andrew Agozzino,2025,775000.0,0.9,STD,UFA,33,LW,,
8477429,Andrew Copp,2025,5625000.0,6.8,STD,UFA,28,C,2013.0,4.0
8478233,Andrew Mangiapane,2025,5800000.0,7.0,STD,RFA,26,C,2015.0,6.0
8479369,Andrew Peeke,2025,2750000.0,3.3,STD,RFA,24,D,2016.0,2.0
8479249,Andrew Poturalski,2025,800000.0,0.9,STD,UFA,30,C,,
